run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,20,barrier,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",module_0,"module_1,module_2",20130,20140,20260,10,130,120
victim_present,1,21,cx,"0,18",module_0,module_2,20135,20260,20370,125,235,110
victim_present,2,22,cx,"1,18",module_0,module_2,20140,20370,20480,230,340,110
victim_present,3,23,cx,"2,18",module_0,module_2,20145,20480,20590,335,445,110
victim_present,4,24,cx,"3,18",module_0,module_2,20150,20590,20700,440,550,110
victim_present,5,25,cx,"4,18",module_0,module_2,20155,20700,20810,545,655,110
victim_present,6,26,cx,"5,18",module_0,module_2,20160,20810,20920,650,760,110
victim_present,7,27,cx,"6,18",module_0,module_2,20165,20920,21030,755,865,110
victim_present,8,28,cx,"7,18",module_1,module_2,20170,21030,21140,860,970,110
victim_present,9,29,cx,"8,18",module_1,module_2,20175,21140,21250,965,1075,110
victim_present,10,30,cx,"9,18",module_1,module_2,20180,21250,21360,1070,1180,110
victim_present,11,31,cx,"10,18",module_1,module_2,20185,21360,21470,1175,1285,110
victim_present,12,32,cx,"11,18",module_1,module_2,20190,21470,21580,1280,1390,110
victim_present,13,33,cx,"12,18",module_1,module_2,20195,21580,21690,1385,1495,110
victim_present,14,34,cx,"13,18",module_1,module_2,20200,21690,21800,1490,1600,110
victim_present,15,39,barrier,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",module_0,"module_1,module_2",20225,21800,21920,1575,1695,120
